2026-01-24 22:50:58 track_hz=11.60 [B5:11.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:25 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:26 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:26 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:26 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:26 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:26 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.40 [B1:67.20Hz,B5:67.20Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=134.00 [B1:67.00Hz,B5:67.00Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:27 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:28 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:28 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:28 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:28 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:28 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:28 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:28 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:28 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:28 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:28 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:28 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:28 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:28 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:28 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:28 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:28 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:28 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:28 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:28 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:28 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:28 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:28 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:28 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:28 track_hz=131.20 [B1:65.60Hz,B5:65.60Hz]
2026-01-25 00:18:28 track_hz=131.20 [B1:65.60Hz,B5:65.60Hz]
2026-01-25 00:18:28 track_hz=131.20 [B1:65.60Hz,B5:65.60Hz]
2026-01-25 00:18:28 track_hz=131.20 [B1:65.60Hz,B5:65.60Hz]
2026-01-25 00:18:28 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:28 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:28 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:28 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:28 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:28 track_hz=130.40 [B1:65.20Hz,B5:65.20Hz]
2026-01-25 00:18:28 track_hz=130.40 [B1:65.20Hz,B5:65.20Hz]
2026-01-25 00:18:28 track_hz=130.40 [B1:65.20Hz,B5:65.20Hz]
2026-01-25 00:18:28 track_hz=130.40 [B1:65.20Hz,B5:65.20Hz]
2026-01-25 00:18:28 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:28 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:28 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:28 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:28 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:28 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:28 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:28 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:28 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:28 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:28 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:28 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:28 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:28 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:28 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:28 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:28 track_hz=128.40 [B1:64.20Hz,B5:64.20Hz]
2026-01-25 00:18:28 track_hz=128.40 [B1:64.20Hz,B5:64.20Hz]
2026-01-25 00:18:28 track_hz=128.40 [B1:64.20Hz,B5:64.20Hz]
2026-01-25 00:18:28 track_hz=128.40 [B1:64.20Hz,B5:64.20Hz]
2026-01-25 00:18:28 track_hz=128.40 [B1:64.20Hz,B5:64.20Hz]
2026-01-25 00:18:29 track_hz=128.40 [B1:64.20Hz,B5:64.20Hz]
2026-01-25 00:18:29 track_hz=128.40 [B1:64.20Hz,B5:64.20Hz]
2026-01-25 00:18:29 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:29 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:29 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:29 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:29 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:29 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:29 track_hz=128.80 [B1:64.40Hz,B5:64.40Hz]
2026-01-25 00:18:29 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:29 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:29 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:29 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:29 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:29 track_hz=129.20 [B1:64.60Hz,B5:64.60Hz]
2026-01-25 00:18:29 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:29 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:29 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:29 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:29 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:29 track_hz=129.60 [B1:64.80Hz,B5:64.80Hz]
2026-01-25 00:18:29 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:29 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:29 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:29 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:29 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:29 track_hz=130.00 [B1:65.00Hz,B5:65.00Hz]
2026-01-25 00:18:29 track_hz=130.40 [B1:65.20Hz,B5:65.20Hz]
2026-01-25 00:18:29 track_hz=130.40 [B1:65.20Hz,B5:65.20Hz]
2026-01-25 00:18:29 track_hz=130.40 [B1:65.20Hz,B5:65.20Hz]
2026-01-25 00:18:29 track_hz=130.40 [B1:65.20Hz,B5:65.20Hz]
2026-01-25 00:18:29 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:29 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:29 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:29 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:29 track_hz=130.80 [B1:65.40Hz,B5:65.40Hz]
2026-01-25 00:18:29 track_hz=131.20 [B1:65.60Hz,B5:65.60Hz]
2026-01-25 00:18:29 track_hz=131.20 [B1:65.60Hz,B5:65.60Hz]
2026-01-25 00:18:29 track_hz=131.20 [B1:65.60Hz,B5:65.60Hz]
2026-01-25 00:18:29 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:29 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:29 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:29 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:29 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:29 track_hz=131.60 [B1:65.80Hz,B5:65.80Hz]
2026-01-25 00:18:29 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:29 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:29 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:29 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:29 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:29 track_hz=132.00 [B1:66.00Hz,B5:66.00Hz]
2026-01-25 00:18:29 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:29 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:29 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:29 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:29 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:29 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:29 track_hz=132.40 [B1:66.20Hz,B5:66.20Hz]
2026-01-25 00:18:29 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:29 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:29 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:29 track_hz=132.80 [B1:66.40Hz,B5:66.40Hz]
2026-01-25 00:18:29 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:29 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:29 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:29 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:29 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:29 track_hz=133.20 [B1:66.60Hz,B5:66.60Hz]
2026-01-25 00:18:29 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
2026-01-25 00:18:29 track_hz=133.60 [B1:66.80Hz,B5:66.80Hz]
